customer_id,bought_date,product,retail_price,discount
37401,29/05/2019,Pluto,40000,7300
37402,29/05/2019,Jupiter,90000,9400
37405,29/05/2019,Jupiter,90000,3400
37407,29/05/2019,Saturn,50000,1600
37409,29/05/2019,Saturn,50000,900
37412,29/05/2019,Jupiter,90000,3000
37415,30/05/2019,Pluto,40000,5400
37417,30/05/2019,Jupiter,90000,11400
37418,30/05/2019,Jupiter,90000,8400
37420,30/05/2019,Jupiter,90000,7300
37421,30/05/2019,Pluto,40000,500
37422,30/05/2019,Jupiter,90000,16000
37423,30/05/2019,Jupiter,90000,12600
37424,30/05/2019,Jupiter,90000,9200
37425,30/05/2019,Jupiter,90000,2200
37426,30/05/2019,Jupiter,90000,6200
37427,30/05/2019,Pluto,40000,3200
37430,30/05/2019,Pluto,40000,3100
37432,30/05/2019,Jupiter,90000,5800
37436,31/05/2019,Pluto,40000,500
37437,31/05/2019,Jupiter,90000,13200
37438,31/05/2019,Pluto,40000,4800
37442,01/06/2019,Pluto,40000,1600
37446,01/06/2019,Jupiter,90000,12000
37449,01/06/2019,Jupiter,90000,12700
37454,01/06/2019,Jupiter,90000,4900
37456,01/06/2019,Pluto,40000,7200
37459,01/06/2019,Jupiter,90000,14700
37461,01/06/2019,Saturn,50000,6300
37462,01/06/2019,Pluto,40000,7800
37463,01/06/2019,Saturn,50000,800
37466,01/06/2019,Pluto,40000,2400
37467,01/06/2019,Jupiter,90000,9400
37468,01/06/2019,Jupiter,90000,14100
37469,01/06/2019,Pluto,40000,7100
37473,01/06/2019,Saturn,50000,9700
37480,02/06/2019,Pluto,40000,3500
37482,02/06/2019,Saturn,50000,1600
37483,02/06/2019,Jupiter,90000,7400
37484,02/06/2019,Jupiter,90000,7500
37490,02/06/2019,Jupiter,90000,200
37491,02/06/2019,Jupiter,90000,4600
37492,02/06/2019,Pluto,40000,1500
37496,02/06/2019,Pluto,40000,7500
37497,02/06/2019,Jupiter,90000,6800
37501,02/06/2019,Pluto,40000,6000
37505,02/06/2019,Jupiter,90000,6400
37507,03/06/2019,Pluto,40000,5700
37508,03/06/2019,Pluto,40000,4900
37515,07/06/2019,Jupiter,90000,17800
37520,08/06/2019,Pluto,40000,700
37523,08/06/2019,Pluto,40000,5000
37530,08/06/2019,Saturn,50000,1200
37541,08/06/2019,Pluto,40000,1400
37543,08/06/2019,Pluto,40000,3600
37549,08/06/2019,Saturn,50000,6300
37550,08/06/2019,Jupiter,90000,8000
37554,08/06/2019,Pluto,40000,5400
37556,08/06/2019,Pluto,40000,5600
37562,08/06/2019,Jupiter,90000,2500
37563,08/06/2019,Jupiter,90000,16900
37565,08/06/2019,Jupiter,90000,17400
37567,09/06/2019,Pluto,40000,5500
37568,09/06/2019,Saturn,50000,2300
37570,09/06/2019,Saturn,50000,8200
37571,09/06/2019,Saturn,50000,7200
37572,09/06/2019,Pluto,40000,800
37580,09/06/2019,Pluto,40000,8000
37588,09/06/2019,Jupiter,90000,2400
37593,09/06/2019,Saturn,50000,3200
37594,09/06/2019,Saturn,50000,7200
37599,09/06/2019,Saturn,50000,6000
37603,09/06/2019,Jupiter,90000,14700
37613,10/06/2019,Jupiter,90000,17700
37614,10/06/2019,Jupiter,90000,400
37622,10/06/2019,Jupiter,90000,9600
37626,10/06/2019,Pluto,40000,1000
37629,10/06/2019,Jupiter,90000,16500
37631,11/06/2019,Jupiter,90000,0
37632,11/06/2019,Pluto,40000,500
37633,11/06/2019,Jupiter,90000,1800
37634,11/06/2019,Jupiter,90000,6400
37646,11/06/2019,Jupiter,90000,6600
37648,11/06/2019,Jupiter,90000,400
37658,12/06/2019,Pluto,40000,3000
37662,12/06/2019,Saturn,50000,1200
37664,12/06/2019,Jupiter,90000,6600
37665,12/06/2019,Pluto,40000,2700
37669,12/06/2019,Saturn,50000,3800
37671,12/06/2019,Saturn,50000,5600
37673,12/06/2019,Saturn,50000,2700
37675,13/06/2019,Jupiter,90000,9300
37678,13/06/2019,Saturn,50000,5200
37679,13/06/2019,Jupiter,90000,16600
37684,13/06/2019,Jupiter,90000,4800
37687,13/06/2019,Pluto,40000,4400
37693,13/06/2019,Jupiter,90000,5900
37698,13/06/2019,Jupiter,90000,13500
37699,13/06/2019,Saturn,50000,5200
37700,13/06/2019,Pluto,40000,4700
37702,13/06/2019,Jupiter,90000,3800
37703,13/06/2019,Saturn,50000,9500
37706,13/06/2019,Pluto,40000,2600
37707,13/06/2019,Pluto,40000,3300
37712,15/06/2019,Saturn,50000,7600
37716,15/06/2019,Pluto,40000,7200
37718,15/06/2019,Jupiter,90000,13300
37721,15/06/2019,Jupiter,90000,7500
37723,15/06/2019,Jupiter,90000,11200
37725,15/06/2019,Saturn,50000,6500
37745,15/06/2019,Jupiter,90000,13000
37754,16/06/2019,Pluto,40000,2900
37755,16/06/2019,Jupiter,90000,10800
37758,16/06/2019,Jupiter,90000,12900
37760,16/06/2019,Jupiter,90000,600
37764,16/06/2019,Saturn,50000,1600
37769,16/06/2019,Pluto,40000,400
37774,17/06/2019,Jupiter,90000,17700
37785,17/06/2019,Jupiter,90000,13900
37786,17/06/2019,Jupiter,90000,6900
37788,17/06/2019,Jupiter,90000,16000
37790,17/06/2019,Saturn,50000,8000
37796,17/06/2019,Saturn,50000,3200
37799,17/06/2019,Pluto,40000,6200
37800,17/06/2019,Pluto,40000,7300
37804,18/06/2019,Jupiter,90000,4500
37807,18/06/2019,Jupiter,90000,7500
37808,18/06/2019,Pluto,40000,7800
37811,18/06/2019,Pluto,40000,6900
37813,18/06/2019,Jupiter,90000,16500
37814,18/06/2019,Saturn,50000,5200
37817,18/06/2019,Jupiter,90000,10200
37820,18/06/2019,Jupiter,90000,2200
37825,18/06/2019,Jupiter,90000,17700
37827,18/06/2019,Saturn,50000,5400
37828,18/06/2019,Pluto,40000,2200
37830,19/06/2019,Jupiter,90000,8000
37834,19/06/2019,Jupiter,90000,15100
37835,19/06/2019,Saturn,50000,8500
37838,19/06/2019,Pluto,40000,800
37839,19/06/2019,Pluto,40000,3300
37844,19/06/2019,Jupiter,90000,15400
37848,19/06/2019,Jupiter,90000,11800
37849,19/06/2019,Jupiter,90000,13400
37855,20/06/2019,Jupiter,90000,10700
37856,20/06/2019,Saturn,50000,6600
37863,20/06/2019,Saturn,50000,3900
37864,20/06/2019,Saturn,50000,6800
37869,20/06/2019,Jupiter,90000,9100
37872,20/06/2019,Saturn,50000,4700
37874,20/06/2019,Saturn,50000,4900
37875,20/06/2019,Pluto,40000,5200
37882,20/06/2019,Saturn,50000,9800
37886,20/06/2019,Jupiter,90000,8500
37888,20/06/2019,Saturn,50000,900
37892,20/06/2019,Jupiter,90000,15600
37901,22/06/2019,Jupiter,90000,9800
37906,22/06/2019,Pluto,40000,1100
37914,22/06/2019,Saturn,50000,200
37916,22/06/2019,Jupiter,90000,7000
37917,22/06/2019,Pluto,40000,6500
37918,22/06/2019,Pluto,40000,200
37930,22/06/2019,Jupiter,90000,1400
37936,22/06/2019,Saturn,50000,9100
37937,22/06/2019,Saturn,50000,7500
37939,22/06/2019,Saturn,50000,300
37941,22/06/2019,Saturn,50000,1000
37942,22/06/2019,Saturn,50000,9600
37944,22/06/2019,Jupiter,90000,17600
37945,22/06/2019,Jupiter,90000,4000
37946,23/06/2019,Jupiter,90000,7200
37947,23/06/2019,Saturn,50000,400
37961,23/06/2019,Jupiter,90000,2700
37968,23/06/2019,Jupiter,90000,4200
37970,23/06/2019,Pluto,40000,4000
37972,23/06/2019,Jupiter,90000,16600
37973,23/06/2019,Saturn,50000,5700
37974,23/06/2019,Saturn,50000,9600
37977,23/06/2019,Pluto,40000,3500
37979,23/06/2019,Saturn,50000,2300
37988,24/06/2019,Jupiter,90000,3900
37992,24/06/2019,Pluto,40000,3600
37993,24/06/2019,Pluto,40000,1100
37997,24/06/2019,Pluto,40000,1100
38019,25/06/2019,Pluto,40000,5400
38021,25/06/2019,Saturn,50000,2500
38022,25/06/2019,Pluto,40000,4300
38029,26/06/2019,Jupiter,90000,16400
38035,26/06/2019,Saturn,50000,1200
38040,26/06/2019,Jupiter,90000,11800
38043,26/06/2019,Jupiter,90000,800
38045,26/06/2019,Jupiter,90000,4300
38047,26/06/2019,Pluto,40000,3100
38051,27/06/2019,Jupiter,90000,2300
38054,27/06/2019,Jupiter,90000,2600
38056,27/06/2019,Pluto,40000,7500
38059,27/06/2019,Jupiter,90000,1700
38064,27/06/2019,Jupiter,90000,6300
38066,27/06/2019,Saturn,50000,8500
38067,27/06/2019,Jupiter,90000,13200
38069,27/06/2019,Jupiter,90000,15200
38077,29/06/2019,Pluto,40000,800
38080,29/06/2019,Saturn,50000,4800
38082,29/06/2019,Jupiter,90000,10600
38085,29/06/2019,Saturn,50000,1700
38086,29/06/2019,Jupiter,90000,17800
38088,29/06/2019,Pluto,40000,700
38091,29/06/2019,Jupiter,90000,4900
38093,29/06/2019,Saturn,50000,7700
38094,29/06/2019,Jupiter,90000,12000
38098,29/06/2019,Saturn,50000,3500
38101,29/06/2019,Saturn,50000,5600
38102,29/06/2019,Pluto,40000,1200
38108,30/06/2019,Saturn,50000,9800
38109,30/06/2019,Saturn,50000,7800
38110,30/06/2019,Jupiter,90000,17100
38111,30/06/2019,Jupiter,90000,12500
38116,30/06/2019,Pluto,40000,5900
38117,30/06/2019,Saturn,50000,4500
38118,30/06/2019,Saturn,50000,6700
38123,30/06/2019,Jupiter,90000,300
38124,30/06/2019,Pluto,40000,6100
38126,30/06/2019,Saturn,50000,6100
38131,01/07/2019,Jupiter,90000,15000
38135,01/07/2019,Jupiter,90000,4900
38136,01/07/2019,Pluto,40000,4100
38141,02/07/2019,Jupiter,90000,14700
38145,02/07/2019,Saturn,50000,4600
38147,02/07/2019,Saturn,50000,5600
38150,02/07/2019,Pluto,40000,5200
38153,02/07/2019,Jupiter,90000,5500
38156,02/07/2019,Jupiter,90000,17100
38161,03/07/2019,Saturn,50000,8300
38165,03/07/2019,Jupiter,90000,5300
38167,03/07/2019,Jupiter,90000,0
38179,04/07/2019,Pluto,40000,2600
38181,04/07/2019,Jupiter,90000,8600
38184,04/07/2019,Jupiter,90000,6300
38187,04/07/2019,Saturn,50000,600
38199,04/07/2019,Jupiter,90000,8800
38204,04/07/2019,Saturn,50000,5400
38205,05/07/2019,Jupiter,90000,5300
38206,05/07/2019,Jupiter,90000,11100
38207,05/07/2019,Saturn,50000,2700
38208,05/07/2019,Pluto,40000,5600
38212,06/07/2019,Jupiter,90000,8100
38213,06/07/2019,Jupiter,90000,3900
38218,06/07/2019,Saturn,50000,4400
38220,06/07/2019,Saturn,50000,9700
38223,06/07/2019,Pluto,40000,6100
38224,06/07/2019,Jupiter,90000,4400
38225,06/07/2019,Jupiter,90000,13300
38226,06/07/2019,Pluto,40000,3100
38234,06/07/2019,Pluto,40000,5900
38235,06/07/2019,Jupiter,90000,2400
38242,06/07/2019,Jupiter,90000,2300
38244,06/07/2019,Jupiter,90000,11200
38255,07/07/2019,Jupiter,90000,500
38257,07/07/2019,Saturn,50000,6900
38258,07/07/2019,Saturn,50000,7200
38262,07/07/2019,Pluto,40000,3700
38263,07/07/2019,Pluto,40000,2600
38264,07/07/2019,Jupiter,90000,17400
38268,07/07/2019,Saturn,50000,100
38275,07/07/2019,Pluto,40000,4500
38279,08/07/2019,Jupiter,90000,11600
38285,08/07/2019,Pluto,40000,4500
38290,08/07/2019,Pluto,40000,4800
38296,09/07/2019,Jupiter,90000,5400
38297,09/07/2019,Pluto,40000,3200
38301,09/07/2019,Jupiter,90000,2700
38302,09/07/2019,Saturn,50000,9900
38305,09/07/2019,Saturn,50000,8500
38306,09/07/2019,Pluto,40000,7800
38319,09/07/2019,Jupiter,90000,1800
38320,09/07/2019,Saturn,50000,3300
38323,09/07/2019,Pluto,40000,500
38325,10/07/2019,Jupiter,90000,8000
38333,10/07/2019,Jupiter,90000,11900
38335,10/07/2019,Saturn,50000,6700
38337,10/07/2019,Saturn,50000,4600
38340,10/07/2019,Pluto,40000,5700
38342,10/07/2019,Jupiter,90000,1200
38346,10/07/2019,Saturn,50000,1600
38348,10/07/2019,Saturn,50000,9100
38352,11/07/2019,Jupiter,90000,10100
38353,11/07/2019,Jupiter,90000,4000
38356,11/07/2019,Saturn,50000,0
38359,11/07/2019,Saturn,50000,5600
38366,12/07/2019,Jupiter,90000,14200
38375,13/07/2019,Pluto,40000,3200
38381,13/07/2019,Saturn,50000,6000
38383,13/07/2019,Pluto,40000,1000
38384,13/07/2019,Jupiter,90000,16500
38387,13/07/2019,Saturn,50000,9500
38395,13/07/2019,Jupiter,90000,7600
38399,14/07/2019,Saturn,50000,5200
38401,14/07/2019,Saturn,50000,8800
38403,14/07/2019,Saturn,50000,100
38424,15/07/2019,Jupiter,90000,8200
38427,15/07/2019,Pluto,40000,6000
38445,16/07/2019,Jupiter,90000,3000
38457,17/07/2019,Pluto,40000,200
38459,17/07/2019,Jupiter,90000,7600
38460,17/07/2019,Jupiter,90000,900
38461,17/07/2019,Jupiter,90000,11200
38463,17/07/2019,Jupiter,90000,600
38465,17/07/2019,Jupiter,90000,4000
38466,17/07/2019,Jupiter,90000,2100
38468,17/07/2019,Pluto,40000,4500
38472,18/07/2019,Jupiter,90000,11900
38476,18/07/2019,Saturn,50000,6600
38483,18/07/2019,Pluto,40000,200
38491,18/07/2019,Saturn,50000,5400
38494,18/07/2019,Pluto,40000,2600
38497,18/07/2019,Jupiter,90000,1200
38512,20/07/2019,Saturn,50000,5400
38513,20/07/2019,Saturn,50000,3500
38515,20/07/2019,Jupiter,90000,16000
38517,20/07/2019,Saturn,50000,8300
38518,20/07/2019,Jupiter,90000,12600
38519,20/07/2019,Jupiter,90000,14700
38523,20/07/2019,Saturn,50000,4300
38526,20/07/2019,Saturn,50000,2000
38528,20/07/2019,Saturn,50000,6100
38529,20/07/2019,Jupiter,90000,3100
38539,21/07/2019,Jupiter,90000,7800
38542,21/07/2019,Saturn,50000,9800
38552,21/07/2019,Saturn,50000,3200
38556,21/07/2019,Jupiter,90000,11500
38561,21/07/2019,Pluto,40000,4600
38571,22/07/2019,Jupiter,90000,4300
38572,22/07/2019,Saturn,50000,1100
38577,22/07/2019,Saturn,50000,3600
38580,22/07/2019,Jupiter,90000,12400
38589,23/07/2019,Jupiter,90000,13400
38595,23/07/2019,Jupiter,90000,3200
38596,23/07/2019,Jupiter,90000,2400
38601,23/07/2019,Jupiter,90000,3600
38605,23/07/2019,Jupiter,90000,17100
38611,23/07/2019,Jupiter,90000,1900
38612,23/07/2019,Pluto,40000,6100
38615,23/07/2019,Jupiter,90000,7700
38617,24/07/2019,Saturn,50000,8600
38621,24/07/2019,Saturn,50000,4600
38631,24/07/2019,Jupiter,90000,7900
38632,24/07/2019,Jupiter,90000,6500
38638,24/07/2019,Saturn,50000,2400
38646,25/07/2019,Jupiter,90000,13600
38649,25/07/2019,Jupiter,90000,17600
38656,25/07/2019,Pluto,40000,4700
38659,25/07/2019,Jupiter,90000,11800
38660,25/07/2019,Pluto,40000,3800
38666,26/07/2019,Pluto,40000,1700
38670,27/07/2019,Saturn,50000,1300
38674,27/07/2019,Jupiter,90000,9100
38677,27/07/2019,Saturn,50000,500
38680,27/07/2019,Saturn,50000,8400
38687,27/07/2019,Pluto,40000,7400
38692,28/07/2019,Jupiter,90000,8300
38693,28/07/2019,Jupiter,90000,16300
38695,28/07/2019,Pluto,40000,3500
38696,28/07/2019,Pluto,40000,2600
38697,28/07/2019,Jupiter,90000,3600
38699,28/07/2019,Jupiter,90000,1600
38701,28/07/2019,Saturn,50000,600
38703,28/07/2019,Pluto,40000,6100
38704,28/07/2019,Saturn,50000,300
38719,29/07/2019,Pluto,40000,300
38728,29/07/2019,Jupiter,90000,12100
38729,29/07/2019,Jupiter,90000,6500
38731,29/07/2019,Saturn,50000,2500
38733,29/07/2019,Jupiter,90000,1000
38736,29/07/2019,Jupiter,90000,17500
38737,29/07/2019,Saturn,50000,3600
38744,30/07/2019,Saturn,50000,8400
38751,30/07/2019,Pluto,40000,6800
38754,30/07/2019,Jupiter,90000,5400
38762,31/07/2019,Pluto,40000,1600
38768,31/07/2019,Jupiter,90000,14900
38769,31/07/2019,Saturn,50000,9400
38772,31/07/2019,Jupiter,90000,6600
38775,31/07/2019,Jupiter,90000,4600
38788,01/08/2019,Saturn,50000,3000
38803,01/08/2019,Saturn,50000,3900
38807,01/08/2019,Jupiter,90000,4700
38809,01/08/2019,Pluto,40000,6900
38810,01/08/2019,Jupiter,90000,2800
38814,01/08/2019,Saturn,50000,2200
38815,01/08/2019,Jupiter,90000,7500
38817,02/08/2019,Pluto,40000,3500
38818,02/08/2019,Pluto,40000,5800
38823,03/08/2019,Jupiter,90000,6100
38824,03/08/2019,Saturn,50000,2900
38828,03/08/2019,Saturn,50000,6300
38831,03/08/2019,Saturn,50000,8100
38832,03/08/2019,Saturn,50000,500
38840,03/08/2019,Saturn,50000,8100
38841,03/08/2019,Saturn,50000,3600
38846,03/08/2019,Jupiter,90000,10700
38850,03/08/2019,Saturn,50000,6100
38852,03/08/2019,Jupiter,90000,4900
38859,03/08/2019,Jupiter,90000,4200
38860,03/08/2019,Pluto,40000,3900
38864,03/08/2019,Pluto,40000,3200
38865,03/08/2019,Saturn,50000,4300
38872,04/08/2019,Saturn,50000,2000
38873,04/08/2019,Jupiter,90000,1300
38876,04/08/2019,Saturn,50000,6600
38877,04/08/2019,Saturn,50000,9400
38882,04/08/2019,Jupiter,90000,13600
38883,04/08/2019,Saturn,50000,8900
38886,04/08/2019,Jupiter,90000,0
38891,04/08/2019,Jupiter,90000,13200
38892,04/08/2019,Pluto,40000,4000
38895,04/08/2019,Saturn,50000,800
38901,04/08/2019,Pluto,40000,7700
38904,04/08/2019,Saturn,50000,5900
38906,04/08/2019,Saturn,50000,2300
38909,05/08/2019,Pluto,40000,5400
38910,05/08/2019,Saturn,50000,2900
38919,05/08/2019,Saturn,50000,900
38927,05/08/2019,Pluto,40000,2800
38930,05/08/2019,Jupiter,90000,17200
38932,06/08/2019,Saturn,50000,9800
38934,06/08/2019,Jupiter,90000,13500
38937,06/08/2019,Jupiter,90000,5200
38938,06/08/2019,Jupiter,90000,1700
38939,06/08/2019,Jupiter,90000,16100
38941,06/08/2019,Jupiter,90000,11800
38942,06/08/2019,Saturn,50000,6100
38943,06/08/2019,Jupiter,90000,15700
38946,06/08/2019,Jupiter,90000,13800
38947,06/08/2019,Jupiter,90000,14600
38950,06/08/2019,Jupiter,90000,14600
38951,06/08/2019,Jupiter,90000,16900
38956,06/08/2019,Pluto,40000,3400
38958,07/08/2019,Pluto,40000,100
38964,07/08/2019,Jupiter,90000,1000
38975,08/08/2019,Saturn,50000,4800
38981,08/08/2019,Saturn,50000,800
38982,08/08/2019,Saturn,50000,9400
38983,08/08/2019,Pluto,40000,4900
38986,08/08/2019,Saturn,50000,900
38987,08/08/2019,Jupiter,90000,1500
38990,08/08/2019,Saturn,50000,5300
38993,08/08/2019,Saturn,50000,4600
38995,08/08/2019,Saturn,50000,200
39000,08/08/2019,Pluto,40000,2400
39002,09/08/2019,Saturn,50000,8600
39004,09/08/2019,Jupiter,90000,5900
39010,13/08/2019,Jupiter,90000,3700
39014,13/08/2019,Saturn,50000,10000
39018,13/08/2019,Saturn,50000,7500
39019,13/08/2019,Saturn,50000,9600
39020,13/08/2019,Pluto,40000,6000
39023,13/08/2019,Pluto,40000,1600
39026,13/08/2019,Saturn,50000,4900
39030,13/08/2019,Saturn,50000,5200
39031,13/08/2019,Saturn,50000,9500
39033,13/08/2019,Saturn,50000,3600
39035,13/08/2019,Jupiter,90000,12400
39037,13/08/2019,Jupiter,90000,8200
39038,13/08/2019,Pluto,40000,4100
39039,13/08/2019,Saturn,50000,3200
39040,14/08/2019,Jupiter,90000,1600
39046,14/08/2019,Saturn,50000,2000
39059,14/08/2019,Saturn,50000,7600
39064,15/08/2019,Pluto,40000,1900
39077,15/08/2019,Jupiter,90000,3800
39079,15/08/2019,Saturn,50000,2800
39093,17/08/2019,Pluto,40000,4700
39094,17/08/2019,Saturn,50000,9500
39097,17/08/2019,Saturn,50000,4100
39098,17/08/2019,Jupiter,90000,17800
39102,17/08/2019,Saturn,50000,8800
39105,17/08/2019,Saturn,50000,6400
39106,17/08/2019,Jupiter,90000,10300
39111,17/08/2019,Jupiter,90000,7300
39117,17/08/2019,Saturn,50000,4500
39118,17/08/2019,Jupiter,90000,9400
39122,18/08/2019,Jupiter,90000,5400
39123,18/08/2019,Jupiter,90000,11100
39126,18/08/2019,Jupiter,90000,6800
39131,18/08/2019,Saturn,50000,0
39144,18/08/2019,Jupiter,90000,1100
39148,18/08/2019,Jupiter,90000,3400
39149,18/08/2019,Pluto,40000,2600
39157,19/08/2019,Jupiter,90000,13700
39165,19/08/2019,Jupiter,90000,5400
39180,20/08/2019,Jupiter,90000,14000
39181,20/08/2019,Saturn,50000,4100
39183,20/08/2019,Jupiter,90000,17600
39187,20/08/2019,Saturn,50000,7900
39190,20/08/2019,Jupiter,90000,9600
39206,21/08/2019,Saturn,50000,9000
39208,21/08/2019,Saturn,50000,2400
39209,21/08/2019,Jupiter,90000,10000
39215,21/08/2019,Jupiter,90000,10800
39222,21/08/2019,Jupiter,90000,2800
39224,21/08/2019,Jupiter,90000,8000
39226,22/08/2019,Saturn,50000,1900
39236,22/08/2019,Jupiter,90000,7200
39238,22/08/2019,Saturn,50000,7600
39240,22/08/2019,Saturn,50000,7800
39250,22/08/2019,Pluto,40000,4300
39255,22/08/2019,Saturn,50000,9700
39256,22/08/2019,Saturn,50000,6700
39263,22/08/2019,Saturn,50000,8800
39264,22/08/2019,Jupiter,90000,7700
39266,22/08/2019,Saturn,50000,9000
39268,22/08/2019,Saturn,50000,6800
39269,22/08/2019,Saturn,50000,8200
39272,22/08/2019,Saturn,50000,8400
39275,22/08/2019,Jupiter,90000,9400
39278,22/08/2019,Jupiter,90000,14900
39280,23/08/2019,Saturn,50000,200
39281,23/08/2019,Saturn,50000,6400
39303,24/08/2019,Pluto,40000,0
39308,24/08/2019,Saturn,50000,8100
39309,24/08/2019,Saturn,50000,3000
39310,24/08/2019,Saturn,50000,7800
39313,24/08/2019,Saturn,50000,8700
39315,24/08/2019,Saturn,50000,9400
39316,24/08/2019,Pluto,40000,5800
39318,24/08/2019,Pluto,40000,7200
39322,24/08/2019,Pluto,40000,4900
39324,24/08/2019,Saturn,50000,9400
39325,24/08/2019,Saturn,50000,5500
39326,24/08/2019,Saturn,50000,5200
39336,25/08/2019,Saturn,50000,7200
39338,25/08/2019,Saturn,50000,6200
39341,25/08/2019,Saturn,50000,1800
39346,25/08/2019,Jupiter,90000,13000
39347,25/08/2019,Saturn,50000,7300
39348,25/08/2019,Saturn,50000,8500
39352,25/08/2019,Jupiter,90000,1000
39358,25/08/2019,Saturn,50000,7300
39366,25/08/2019,Saturn,50000,5700
39367,25/08/2019,Pluto,40000,5100
39370,26/08/2019,Jupiter,90000,10200
39371,26/08/2019,Pluto,40000,7800
39372,26/08/2019,Pluto,40000,6900
39382,26/08/2019,Jupiter,90000,8900
39383,26/08/2019,Pluto,40000,6600
39384,26/08/2019,Saturn,50000,4800
39385,26/08/2019,Pluto,40000,300
39390,26/08/2019,Saturn,50000,3100
39394,26/08/2019,Jupiter,90000,6600
39398,26/08/2019,Saturn,50000,1200
39401,27/08/2019,Saturn,50000,5500
39408,27/08/2019,Pluto,40000,2800
39411,27/08/2019,Saturn,50000,6600
39416,27/08/2019,Saturn,50000,7700
39418,27/08/2019,Saturn,50000,800
39420,27/08/2019,Jupiter,90000,11800
39421,27/08/2019,Saturn,50000,3100
39422,27/08/2019,Jupiter,90000,14700
39424,27/08/2019,Pluto,40000,4400
39430,28/08/2019,Jupiter,90000,17800
39431,28/08/2019,Jupiter,90000,16300
39437,28/08/2019,Jupiter,90000,13900
39438,28/08/2019,Pluto,40000,7400
39439,28/08/2019,Jupiter,90000,15500
39444,28/08/2019,Pluto,40000,2600
39449,28/08/2019,Jupiter,90000,1000
39450,29/08/2019,Saturn,50000,1300
39456,29/08/2019,Pluto,40000,1900
39458,29/08/2019,Jupiter,90000,14000
39459,29/08/2019,Pluto,40000,3000
39460,29/08/2019,Jupiter,90000,15500
39461,29/08/2019,Jupiter,90000,7200
39477,31/08/2019,Saturn,50000,3600
39478,31/08/2019,Jupiter,90000,3400
39485,31/08/2019,Jupiter,90000,5500
39496,31/08/2019,Saturn,50000,4400
39504,01/09/2019,Saturn,50000,9700
39505,01/09/2019,Saturn,50000,5200
39506,01/09/2019,Saturn,50000,8700
39514,01/09/2019,Jupiter,90000,15300
39522,01/09/2019,Saturn,50000,5400
39524,01/09/2019,Saturn,50000,4500
39526,01/09/2019,Jupiter,90000,17800
39532,02/09/2019,Saturn,50000,5700
39536,02/09/2019,Jupiter,90000,12400
39539,02/09/2019,Jupiter,90000,6100
